0.887778	0.166390
0.851234	0.205789
0.853896	0.195378
0.856848	0.195724
0.873102	0.181632
0.866731	0.184449
0.864551	0.199224
0.908660	0.135935
0.900744	0.154020
0.853645	0.189966
0.796621	0.225596
0.879301	0.172414
0.807076	0.221371
0.871019	0.184164
0.777206	0.247441
0.891667	0.156177
0.851856	0.206358
0.785907	0.249464
0.855476	0.188654
0.851490	0.200590
0.787396	0.251697
0.887587	0.153701
0.907427	0.138474
0.918549	0.122707
0.819408	0.201049
0.734572	0.263610
0.853673	0.191085
0.767906	0.258108
0.760487	0.263290
0.874194	0.183036
0.869207	0.181024
0.874005	0.180959
0.814075	0.237469
0.907652	0.139244
0.835585	0.210959
0.842872	0.200206
0.873432	0.179582
0.875753	0.174109
0.810103	0.220310
0.851186	0.210453
0.888117	0.153678
0.843588	0.201964
0.777724	0.250305
0.849293	0.190830
0.810753	0.234753
0.845756	0.215214
0.850424	0.210578
0.818320	0.221941
0.796404	0.249568
0.907388	0.130556
0.871056	0.175524
0.962508	0.060729
0.895459	0.156562
0.896855	0.153773
0.841641	0.204110
0.882758	0.168219
0.882758	0.168219
0.870850	0.185104
0.838784	0.213915
0.842985	0.208878
0.896959	0.143072
0.901403	0.151845
0.883580	0.171808
0.881860	0.163761
0.804763	0.227511
0.878024	0.172155
0.812046	0.207642
0.857646	0.194006
0.803308	0.224221
0.889091	0.159751
0.785518	0.251091
0.802490	0.234254
0.845932	0.207444
0.865769	0.182109
0.906138	0.141676
0.797853	0.247797
0.795502	0.254587
0.883280	0.163663
0.874646	0.176824
0.864644	0.184772
0.863317	0.184967
0.912382	0.131937
0.943470	0.091114
0.899917	0.137412
0.869303	0.185059
0.912526	0.129559
0.889817	0.162461
0.855952	0.201664
0.862717	0.191352
0.850061	0.200517
0.855605	0.189113
0.812408	0.234889
0.853816	0.192313
0.815408	0.212133
